"Time","Distance","GPS_Speed","GPS_Latitude","GPS_Longitude"

9.500,0.495,36.139568,42.067447278092,-84.237591751460,
9.600,0.501,34.651386,42.067433687293,-84.237597831233,
9.700,0.505,33.329109,42.067420703306,-84.237604103395,
9.800,0.510,32.283962,42.067408270599,-84.237610565284,
9.900,0.515,31.436413,42.067396323062,-84.237617218187,
10.000,0.519,30.800751,42.067385046270,-84.237624244509,
10.100,0.524,30.498142,42.067373837791,-84.237631546033,
10.200,0.528,30.263884,42.067362686551,-84.237638947017,
10.300,0.533,30.173166,42.067351612405,-84.237646415415,
10.400,0.537,30.271963,42.067340662028,-84.237654107708,
10.500,0.541,30.212933,42.067329825896,-84.237661634083,
10.600,0.546,30.063181,42.067318992096,-84.237669157072,
10.700,0.550,29.902246,42.067308158295,-84.237676680061,
10.800,0.555,29.789158,42.067297367181,-84.237684092496,
10.900,0.559,29.690361,42.067286718970,-84.237691134815,
11.000,0.563,29.602747,42.067276070759,-84.237698177134,
11.100,0.568,29.540609,42.067265422548,-84.237705219453,
11.200,0.572,29.185186,42.067254826658,-84.237711997462,
11.300,0.576,28.625952,42.067244298038,-84.237718314897,
11.400,0.580,28.030056,42.067233804872,-84.237724049016,
11.500,0.584,27.372025,42.067223361989,-84.237729401469,
11.600,0.588,26.505211,42.067212983359,-84.237734127214,
11.700,0.592,25.877626,42.067202656867,-84.237737974256,
11.800,0.596,25.578125,42.067192369311,-84.237740890142,
11.900,0.599,25.402897,42.067182107827,-84.237743045339,
12.000,0.603,25.388607,42.067171816608,-84.237744255198,
12.100,0.607,25.634048,42.067161467147,-84.237744896918,
12.200,0.611,25.970211,42.067151030518,-84.237745014989,
12.300,0.615,26.354218,42.067140486402,-84.237744651918,
12.400,0.619,26.752516,42.067129821263,-84.237743841007,
12.500,0.622,27.125340,42.067119000520,-84.237742555630,
12.600,0.627,27.461502,42.067108065803,-84.237740965838,
12.700,0.631,27.772188,42.067097028629,-84.237739106686,
12.800,0.635,28.119534,42.067085897241,-84.237737008753,
12.900,0.639,28.455696,42.067074673405,-84.237734692983,
13.000,0.643,28.729719,42.067063341697,-84.237732166016,
13.100,0.647,28.941607,42.067051929847,-84.237729495188,
13.200,0.652,29.164680,42.067040438629,-84.237726707349,
13.300,0.656,29.376568,42.067028872138,-84.237723822755,
13.400,0.660,29.562979,42.067017236947,-84.237720851429,
13.500,0.665,29.676067,42.067005539704,-84.237717836580,
13.600,0.669,29.774864,42.066993830525,-84.237714819490,
13.700,0.673,29.715836,42.066982143761,-84.237711848013,
13.800,0.678,29.456102,42.066970513883,-84.237708965361,
13.900,0.682,29.108757,42.066958978849,-84.237706212837,
14.000,0.686,28.662611,42.066947643464,-84.237703747681,
14.100,0.690,27.982210,42.066936483553,-84.237701571868,
14.200,0.694,27.321072,42.066925504213,-84.237699747504,
14.300,0.698,26.725178,42.066914699128,-84.237698333231,
14.400,0.702,26.177126,42.066904052443,-84.237697397494,
14.500,0.706,25.863335,42.066893533671,-84.237697182554,
14.600,0.710,25.860228,42.066883067326,-84.237697600897,
14.700,0.713,25.947840,42.066872620052,-84.237698702571,
14.800,0.717,26.266605,42.066862189707,-84.237700528229,
14.900,0.721,26.763702,42.066851813700,-84.237703129114,
15.000,0.725,27.114155,42.066841363049,-84.237706780253,
15.100,0.729,27.436026,42.066830940986,-84.237711215600,
15.200,0.733,27.735525,42.066820577019,-84.237716381908,
15.300,0.737,27.910751,42.066810290754,-84.237722212639,
15.400,0.741,27.998367,42.066800095750,-84.237728645406,
15.500,0.746,28.060503,42.066790000509,-84.237735570603,
15.600,0.750,28.012657,42.066779949460,-84.237742677128,
15.700,0.754,27.952539,42.066769896268,-84.237749800385,
15.800,0.758,27.937006,42.066759797641,-84.237756782263,
15.900,0.762,27.921471,42.066749610398,-84.237763454243,
16.000,0.766,27.905937,42.066739229368,-84.237769460755,
16.100,0.770,27.972891,42.066728666505,-84.237774795078,
16.200,0.774,28.060503,42.066717916528,-84.237779380124,
16.300,0.778,28.122639,42.066706976643,-84.237783161561,
16.400,0.782,28.258099,42.066695838146,-84.237786076380,
16.500,0.787,28.481171,42.066684483844,-84.237787963117,
16.600,0.791,28.693058,42.066672969940,-84.237789158140,
16.700,0.795,28.989454,42.066661305322,-84.237789776796,
16.800,0.799,29.362276,42.066649499207,-84.237789954593,
16.900,0.804,29.735100,42.066637556213,-84.237789847649,
17.000,0.808,29.997938,42.066625472757,-84.237789750229,
17.100,0.813,30.294333,42.066613323588,-84.237789937826,
17.200,0.817,30.410530,42.066601154545,-84.237790610986,
17.300,0.822,30.366722,42.066589015833,-84.237791945814,
17.400,0.826,30.335653,42.066576968705,-84.237794127940,
17.500,0.830,30.176271,42.066565167790,-84.237797591891,
17.600,0.835,30.001045,42.066553640587,-84.237802075603,
17.700,0.839,29.803450,42.066542440779,-84.237807539991,
17.800,0.844,29.481579,42.066531612115,-84.237813918569,
17.900,0.848,29.108757,42.066521204104,-84.237821141444,
18.000,0.852,28.699272,42.066511343369,-84.237829135047,
18.100,0.856,27.971025,42.066501884488,-84.237837554131,
18.200,0.860,27.405577,42.066492790628,-84.237846283967,
18.300,0.864,27.021570,42.066484014411,-84.237855233373,
18.400,0.868,26.623272,42.066475503494,-84.237864343319,
18.500,0.872,26.507074,42.066467177204,-84.237873580782,
18.600,0.876,26.715857,42.066458886478,-84.237882888377,
18.700,0.880,26.916559,42.066450558787,-84.237892234152,
18.800,0.884,27.187477,42.066442131971,-84.237901581573,
18.900,0.888,27.560301,42.066433547918,-84.237910885091,
19.000,0.892,27.749817,42.066424707601,-84.237919957664,
19.100,0.896,27.848616,42.066415669387,-84.237928707541,
19.200,0.900,27.716263,42.066406450555,-84.237937018425,
19.300,0.904,27.332256,42.066397079097,-84.237944764234,
19.400,0.908,26.823973,42.066387593267,-84.237951771096,
19.500,0.912,26.118095,42.066378067775,-84.237957702487,
19.600,0.915,25.127010,42.066368595138,-84.237962473806,
19.700,0.919,24.191847,42.066359212563,-84.237966008296,
19.800,0.922,23.310741,42.066349944661,-84.237968315925,
19.900,0.926,22.488668,42.066340807336,-84.237969466738,
20.000,0.929,22.036308,42.066331855321,-84.237968562217,
20.100,0.932,21.971066,42.066322911553,-84.237967545535,
20.200,0.935,21.959879,42.066313987760,-84.237966706224,
20.300,0.939,21.971066,42.066305089686,-84.237966058710,
20.400,0.942,22.033201,42.066296206837,-84.237965306500,
20.500,0.945,21.948696,42.066287440383,-84.237965719679,
20.600,0.948,21.762285,42.066278677529,-84.237966168901,
20.700,0.951,21.575874,42.066269914675,-84.237966618123,
20.800,0.955,21.554438,42.066261201360,-84.237967494607,
20.900,0.958,21.647642,42.066252663689,-84.237969885930,
21.000,0.961,21.759178,42.066244126018,-84.237972277252,
21.100,0.964,21.920113,42.066235588347,-84.237974668574,
21.200,0.967,22.106524,42.066227152605,-84.237977805543,
21.300,0.971,22.402918,42.066218862810,-84.237981991979,
21.400,0.974,22.739080,42.066210682945,-84.237986918109,
21.500,0.977,22.939781,42.066202607448,-84.237992631076,
21.600,0.981,22.954075,42.066194742886,-84.237999336229,
21.700,0.984,22.891937,42.066186851801,-84.238006118567,
21.800,0.987,22.884792,42.066178787234,-84.238012405177,
21.900,0.991,22.915861,42.066170536577,-84.238018130427,
22.000,0.994,23.001919,42.066161950615,-84.238022694995,
22.100,0.997,23.126192,42.066153048984,-84.238026067977,
22.200,1.001,23.360451,42.066143876142,-84.238028330138,
22.300,1.004,23.744459,42.066134466509,-84.238029557341,
22.400,1.008,24.179419,42.066124826976,-84.238029759409,
22.500,1.012,24.577717,42.066114994616,-84.238029031545,
22.600,1.015,24.913879,42.066105074544,-84.238027952747,
22.700,1.019,25.004599,42.066095107838,-84.238026815626,
22.800,1.023,24.905802,42.066085147374,-84.238025916610,
22.900,1.026,24.708206,42.066075268383,-84.238025594049,
23.000,1.030,24.313013,42.066065628470,-84.238026497865,
23.100,1.033,23.999222,42.066056290391,-84.238028537353,
23.200,1.037,23.592846,42.066047336528,-84.238031723590,
23.300,1.040,22.960289,42.066038830738,-84.238036001603,
23.400,1.043,22.240118,42.066030835238,-84.238041272455,
23.500,1.046,21.494473,42.066023492164,-84.238047270038,
23.600,1.049,20.235575,42.066016584275,-84.238053428487,
23.700,1.052,19.096601,42.066010007647,-84.238059452207,
23.800,1.055,18.252157,42.066003654667,-84.238065070784,
23.900,1.057,17.455561,42.065997415480,-84.238070006777,
24.000,1.060,17.039864,42.065991054216,-84.238073787657,
24.100,1.063,17.330044,42.065984466328,-84.238076560082,
24.200,1.065,17.951414,42.065977580355,-84.238078335383,
24.300,1.068,18.756090,42.065970336663,-84.238079154802,
24.400,1.071,19.834789,42.065962669969,-84.238079059356,
24.500,1.074,21.015396,42.065954430398,-84.238078063444,
24.600,1.077,22.196001,42.065945713891,-84.238076596340,
24.700,1.081,23.486589,42.065936483045,-84.238074828734,
24.800,1.084,25.000248,42.065926714054,-84.238072924417,
24.900,1.088,26.615814,42.065916379471,-84.238071047519,
25.000,1.092,28.121397,42.065905306580,-84.238069461538,
25.100,1.097,29.733854,42.065893708325,-84.238068217087,
25.200,1.101,31.070425,42.065881625756,-84.238067361724,
25.300,1.106,31.980112,42.065869102514,-84.238066924261,
25.400,1.111,32.787891,42.065856171876,-84.238066929877,
25.500,1.116,33.632339,42.065842820107,-84.238067471965,
25.600,1.121,34.172310,42.065829149987,-84.238068401985,
25.700,1.126,34.922924,42.065815136582,-84.238069719140,
25.800,1.131,36.089241,42.065800746319,-84.238071414239,
25.900,1.136,37.368645,42.065785917673,-84.238073478891,
26.000,1.142,38.783504,42.065770423576,-84.238075994550,
26.100,1.148,40.604744,42.065754354879,-84.238078824294,
26.200,1.154,42.435303,42.065737689744,-84.238081945720,
26.300,1.161,44.003025,42.065720413925,-84.238085339054,
26.400,1.167,45.494316,42.065702496172,-84.238088996916,
26.500,1.174,46.948944,42.065683838658,-84.238092955927,
26.600,1.181,48.378101,42.065664641299,-84.238097149523,
26.700,1.189,49.697269,42.065644948779,-84.238101585706,
26.800,1.196,50.940014,42.065624802773,-84.238106271399,
26.900,1.204,52.072773,42.065604224850,-84.238111222098,
27.000,1.212,52.982460,42.065583214417,-84.238116499184,
27.100,1.219,53.753582,42.065561934384,-84.238122017710,
27.200,1.227,54.315926,42.065540449360,-84.238127756030,
27.300,1.235,54.604240,42.065518819015,-84.238133694440,
27.400,1.243,54.662334,42.065497094630,-84.238139823196,
27.500,1.251,54.631268,42.065475393263,-84.238146140221,
27.600,1.259,54.508545,42.065453795694,-84.238152585545,
27.700,1.267,54.065506,42.065432381141,-84.238159146565,
27.800,1.275,53.334156,42.065411223583,-84.238165813834,
27.900,1.283,52.453053,42.065390405750,-84.238172585666,
28.000,1.290,51.374352,42.065370173699,-84.238179466633,
28.100,1.298,49.900463,42.065350469539,-84.238186430510,
28.200,1.305,48.369400,42.065331348049,-84.238193462853,
28.300,1.312,46.720280,42.065312846737,-84.238200555208,
28.400,1.318,44.954967,42.065295007276,-84.238207710249,
28.500,1.325,43.398430,42.065277993411,-84.238214909440,
28.600,1.331,41.969273,42.065261588493,-84.238222132623,
28.700,1.337,40.613441,42.065245763212,-84.238229358671,
28.800,1.343,39.345226,42.065230485415,-84.238236559404,
28.900,1.348,38.139145,42.065215738362,-84.238243694108,
29.000,1.354,36.958538,42.065201592106,-84.238250651065,
29.100,1.359,35.851257,42.065187859507,-84.238257351034,
29.200,1.364,34.721603,42.065174516352,-84.238263715105,
29.300,1.369,33.577656,42.065161534733,-84.238269655382,
29.400,1.374,32.422527,42.065148892161,-84.238275045034,
29.500,1.378,31.315245,42.065136646876,-84.238279626685,
29.600,1.383,30.332235,42.065124640233,-84.238283392424,
29.700,1.387,29.436838,42.065112850098,-84.238286358407,
29.800,1.391,28.603580,42.065101273737,-84.238288612412,
29.900,1.395,27.832460,42.065089941631,-84.238290309872,
30.000,1.399,27.013493,42.065078771691,-84.238291113891,
30.100,1.403,26.180235,42.065068056961,-84.238292674243,
30.200,1.407,25.299129,42.065057836863,-84.238294935714,
30.300,1.410,24.440395,42.065048109651,-84.238297821997,
30.400,1.414,23.632612,42.065038852340,-84.238301339317,
30.500,1.417,22.788168,42.065031009733,-84.238306502739,
30.600,1.420,21.918247,42.065023210880,-84.238311717071,
30.700,1.423,21.011667,42.065015412026,-84.238316931403,
30.800,1.426,20.409559,42.065008097088,-84.238322644516,
30.900,1.429,20.146719,42.065002497849,-84.238330126031,
31.000,1.432,19.996969,42.064996898610,-84.238337607547,
31.100,1.435,19.836035,42.064991299371,-84.238345089062,
31.200,1.438,19.539639,42.064986394781,-84.238353213093,
31.300,1.441,19.203478,42.064982434453,-84.238362124386,
31.400,1.444,18.892792,42.064978958681,-84.238371159846,
31.500,1.446,18.362141,42.064976161570,-84.238380733540,
31.600,1.449,17.055397,42.064974043130,-84.238390425691,
31.700,1.451,16.012115,42.064971842605,-84.238399560377,
31.800,1.453,15.856150,42.064969112682,-84.238407830160,
31.900,1.456,15.980425,42.064965926872,-84.238415481322,
32.000,1.458,16.324665,42.064961878797,-84.238422318919,
32.100,1.461,17.225031,42.064957056612,-84.238428634299,
32.200,1.463,18.185671,42.064951537561,-84.238434520836,
32.300,1.466,19.030115,42.064945372598,-84.238440031402,
32.400,1.469,19.900036,42.064938523723,-84.238445140628,
32.500,1.472,20.843277,42.064930935800,-84.238449741480,
32.600,1.475,21.837469,42.064922800633,-84.238453927639,
32.700,1.479,22.868324,42.064914115868,-84.238457650208,
32.800,1.482,23.997978,42.064904890229,-84.238460883438,
32.900,1.486,25.141922,42.064895125418,-84.238463613296,
33.000,1.490,26.223730,42.064884752693,-84.238465778567,
33.100,1.494,27.390043,42.064873972976,-84.238467564382,
33.200,1.498,28.266176,42.064862858974,-84.238469031198,
33.300,1.502,28.777567,42.064851486796,-84.238470240504,
33.400,1.506,29.102543,42.064839931205,-84.238471247802,
33.500,1.511,29.094465,42.064828363799,-84.238472113288,
33.600,1.515,28.578106,42.064816893425,-84.238472921196,
33.700,1.519,27.905781,42.064805605945,-84.238473684419,
33.800,1.523,27.137768,42.064794567776,-84.238474402454,
33.900,1.527,26.194525,42.064783835711,-84.238475054624,
34.000,1.530,25.310314,42.064773539841,-84.238475534776,
34.100,1.534,24.502531,42.064763587989,-84.238475775485,
34.200,1.538,23.621428,42.064753990887,-84.238475687767,
34.300,1.541,22.726030,42.064744754279,-84.238475175608,
34.400,1.544,21.892773,42.064735894935,-84.238474098145,
34.500,1.547,21.048326,42.064727545649,-84.238472148257,
34.600,1.550,20.288391,42.064719616590,-84.238469407391,
34.700,1.553,19.641544,42.064712148226,-84.238465826696,
34.800,1.556,19.130156,42.064705181693,-84.238461384240,
34.900,1.559,18.768517,42.064698788158,-84.238456047553,
35.000,1.561,18.347849,42.064693189414,-84.238449739448,
35.100,1.564,18.034058,42.064688296262,-84.238442842180,
35.200,1.566,17.517698,42.064684167663,-84.238435514458,
35.300,1.569,16.662069,42.064680860840,-84.238427916751,
35.400,1.571,15.730013,42.064678482079,-84.238420214630,
35.500,1.573,14.724634,42.064677295611,-84.238412696241,
35.600,1.575,13.118390,42.064677045497,-84.238405433203,
35.700,1.577,12.193168,42.064677691281,-84.238398453401,
35.800,1.579,12.300043,42.064679174446,-84.238391748171,
35.900,1.581,12.720712,42.064681450707,-84.238385271830,
36.000,1.583,13.401113,42.064684432066,-84.238378851871,
36.100,1.585,14.392200,42.064687768572,-84.238372318622,
36.200,1.587,15.144059,42.064691297076,-84.238365560323,
36.300,1.589,15.714478,42.064694863647,-84.238358489850,
36.400,1.592,16.262527,42.064698313142,-84.238351030275,
36.500,1.594,16.502998,42.064701373538,-84.238343121495,
36.600,1.597,16.381832,42.064704003197,-84.238334895741,
36.700,1.599,16.316587,42.064706145336,-84.238326418800,
36.800,1.601,16.378723,42.064707764657,-84.238317746174,
36.900,1.604,16.440861,42.064708822435,-84.238308908681,
37.000,1.606,16.649643,42.064709253196,-84.238299935022,
37.100,1.609,16.960327,42.064709295676,-84.238290859168,
37.200,1.611,17.271013,42.064709053458,-84.238281666965,
37.300,1.614,17.581699,42.064708639655,-84.238272347276,
37.400,1.616,17.855722,42.064708184377,-84.238262887712,
37.500,1.619,17.975960,42.064707949151,-84.238253277653,
37.600,1.622,18.007029,42.064708058202,-84.238243591869,
37.700,1.624,17.946444,42.064708631235,-84.238233886865,
37.800,1.627,17.932152,42.064709769394,-84.238224231318,
37.900,1.630,17.994289,42.064711588946,-84.238214721414,
38.000,1.632,18.056425,42.064714343410,-84.238205588251,
38.100,1.635,18.118563,42.064717857722,-84.238196899611,
38.200,1.638,18.254021,42.064722144043,-84.238188757453,
38.300,1.640,18.477093,42.064727201085,-84.238181243778,
38.400,1.643,18.872288,42.064733048534,-84.238174454561,
38.500,1.646,19.589350,42.064739821046,-84.238168570644,
38.600,1.649,20.459269,42.064747259189,-84.238163305415,
38.700,1.652,21.549152,42.064755328316,-84.238158535177,
38.800,1.655,22.828558,42.064763991284,-84.238154119176,
38.900,1.659,24.170097,42.064773232829,-84.238149897773,
39.000,1.663,25.573776,42.064783106398,-84.238145538451,
39.100,1.667,26.929607,42.064793448865,-84.238140853601,
39.200,1.671,28.344471,42.064804244697,-84.238135723425,
39.300,1.675,29.945744,42.064815491534,-84.238130056148,
39.400,1.680,31.586786,42.064827231162,-84.238123758154,
39.500,1.685,33.165688,42.064839538897,-84.238116733330,
39.600,1.690,34.755775,42.064852393627,-84.238109156569,
39.700,1.695,36.261360,42.064865822109,-84.238101113774,
39.800,1.701,37.653851,42.064879828991,-84.238092706144,
39.900,1.706,38.984211,42.064894421939,-84.238084043163,
40.000,1.712,40.215767,42.064910002830,-84.238075017521,
40.100,1.718,41.469692,42.064925953033,-84.238066116337,
40.200,1.725,42.444626,42.064942070297,-84.238057427020,
40.300,1.731,43.116951,42.064958314504,-84.238048945320,
40.400,1.737,43.628338,42.064974890401,-84.238040560774,
40.500,1.744,43.770008,42.064991397031,-84.238032910588,
40.600,1.750,43.726204,42.065007900776,-84.238025291001,
40.700,1.757,43.695137,42.065024404521,-84.238017671414,
40.800,1.763,43.352448,42.065040848080,-84.238010315621,
40.900,1.769,42.573250,42.065057065225,-84.238003952196,
41.000,1.775,41.641193,42.065073282371,-84.237997588771,
41.100,1.781,40.745796,42.065089499517,-84.237991225346,
41.200,1.787,39.765896,42.065105529271,-84.237985297877,
41.300,1.793,38.562920,42.065121229705,-84.237980058576,
41.400,1.798,37.294701,42.065136518817,-84.237975482855,
41.500,1.803,36.271923,42.065151552095,-84.237971458556,
41.600,1.809,35.438663,42.065166129410,-84.237968018728,
41.700,1.814,34.667542,42.065180308812,-84.237965608922,
41.800,1.819,33.995216,42.065194166880,-84.237964431879,
41.900,1.824,33.483833,42.065207770138,-84.237964356466,
42.000,1.828,33.012211,42.065221062401,-84.237965586737,
42.100,1.833,32.478455,42.065234197921,-84.237967646369,
42.200,1.838,32.029202,42.065247138581,-84.237970325202,
42.300,1.843,31.546396,42.065259868875,-84.237973427154,
42.400,1.847,30.987162,42.065272408978,-84.237976784205,
42.500,1.852,30.611233,42.065284770015,-84.237980012219,
42.600,1.856,30.582647,42.065297041037,-84.237982895933,
42.700,1.861,30.523619,42.065309261580,-84.237985279790,
42.800,1.865,30.373867,42.065321456058,-84.237987020826,
42.900,1.869,30.249594,42.065333626496,-84.237987939738,
43.000,1.874,30.088657,42.065345741181,-84.237987654696,
43.100,1.878,29.975569,42.065357756459,-84.237986322002,
43.200,1.883,29.876770,42.065369621133,-84.237983883298,
43.300,1.887,29.789158,42.065381282448,-84.237980299053,
43.400,1.891,29.751461,42.065392668720,-84.237975490452,
43.500,1.896,29.730749,42.065403637108,-84.237969220313,
43.600,1.900,29.710035,42.065414248171,-84.237961897957,
43.700,1.904,29.774864,42.065424510949,-84.237953638061,
43.800,1.909,29.807486,42.065434448353,-84.237944568233,
43.900,1.913,29.776417,42.065444086681,-84.237934803710,
44.000,1.918,29.745350,42.065453504931,-84.237924574931,
44.100,1.922,29.714281,42.065462868464,-84.237914228953,
44.200,1.926,29.664885,42.065472277734,-84.237903975567,
44.300,1.931,29.602747,42.065481824524,-84.237894006242,
44.400,1.935,29.540609,42.065491604520,-84.237884520119,
44.500,1.939,29.441811,42.065501789927,-84.237875930398,
44.600,1.944,29.500841,42.065512336962,-84.237868232457,
44.700,1.948,29.540609,42.065523251894,-84.237861547905,
44.800,1.952,29.588455,42.065534528797,-84.237855990494,
44.900,1.957,29.749390,42.065546164547,-84.237851739206,
45.000,1.961,29.862480,42.065558160142,-84.237849240581,
45.100,1.965,29.961277,42.065570371380,-84.237848155774,
45.200,1.970,30.195534,42.065582752177,-84.237848476163,
45.300,1.974,30.616203,42.065595256684,-84.237850143719,
45.400,1.979,31.076637,42.065607839693,-84.237853092132,
45.500,1.983,31.401615,42.065620449111,-84.237857194667,
45.600,1.988,31.613503,42.065633035550,-84.237861806562,
45.700,1.993,31.653273,42.065645579062,-84.237866582469,
45.800,1.997,31.444490,42.065658063437,-84.237871196054,
45.900,2.002,31.097143,42.065670471476,-84.237875306726,
46.000,2.006,30.687660,42.065682780967,-84.237878270696,
46.100,2.011,30.106056,42.065695021234,-84.237880139033,
46.200,2.015,29.752497,42.065707205031,-84.237880853544,
46.300,2.020,29.738205,42.065719349044,-84.237880404214,
46.400,2.024,29.910324,42.065731475313,-84.237878781989,
46.500,2.028,30.232195,42.065743635204,-84.237875963857,
46.600,2.033,30.568357,42.065755869007,-84.237872415933,
46.700,2.037,30.989025,42.065768216449,-84.237868283094,
46.800,2.042,31.559444,42.065780717073,-84.237863708553,
46.900,2.047,32.180817,42.065793422911,-84.237858828949,
47.000,2.052,32.838844,42.065806457833,-84.237853768192,
47.100,2.056,33.595676,42.065819715237,-84.237848717454,
47.200,2.062,34.403461,42.065833310524,-84.237843698900,
47.300,2.067,35.247902,42.065847309236,-84.237838744987,
47.400,2.072,36.081161,42.065861686659,-84.237833927368,
47.500,2.077,36.888943,42.065876514968,-84.237829323648,
47.600,2.083,37.696728,42.065891683159,-84.237824883902,
47.700,2.089,38.431187,42.065907173779,-84.237820602916,
47.800,2.094,39.114697,42.065922967516,-84.237816462914,
47.900,2.100,39.798203,42.065939059812,-84.237812430651,
