"Time","Distance","GPS_Speed","GPS_Latitude","GPS_Longitude"

0.000,0.000,24.740515,42.068633265753,-84.237045463271,
0.100,0.004,25.317148,42.068636444193,-84.237058527810,
0.200,0.008,25.941006,42.068639201231,-84.237072011149,
0.300,0.011,26.413248,42.068641489893,-84.237085852224,
0.400,0.015,26.574802,42.068643191366,-84.237099982626,
0.500,0.019,26.510181,42.068644197471,-84.237114315340,
0.600,0.023,26.364780,42.068644611795,-84.237128686183,
0.700,0.027,26.209438,42.068644425014,-84.237143033410,
0.800,0.031,25.990717,42.068643630633,-84.237157295467,
0.900,0.034,25.868927,42.068642158165,-84.237171369100,
1.000,0.038,25.764538,42.068639911511,-84.237185164666,
1.100,0.042,25.682514,42.068637006486,-84.237198663601,
1.200,0.046,25.789391,42.068633420755,-84.237211822269,
1.300,0.050,25.933548,42.068629128745,-84.237224586948,
1.400,0.053,26.015570,42.068624015181,-84.237236817447,
1.500,0.057,26.119961,42.068617985539,-84.237248355294,
1.600,0.061,26.180855,42.068611231428,-84.237259215792,
1.700,0.065,26.211924,42.068603790088,-84.237269343814,
1.800,0.069,26.264118,42.068595713190,-84.237278687788,
1.900,0.073,26.262875,42.068587025483,-84.237287092987,
2.000,0.076,26.231806,42.068577775340,-84.237294407626,
2.100,0.080,26.264118,42.068568164514,-84.237300815660,
2.200,0.084,26.241749,42.068558240790,-84.237306305694,
2.300,0.088,26.306372,42.068548042916,-84.237310871129,
2.400,0.092,26.430647,42.068537580843,-84.237314416019,
2.500,0.096,26.639427,42.068526853597,-84.237316832981,
2.600,0.100,26.972483,42.068515921063,-84.237318364166,
2.700,0.104,27.429811,42.068504785436,-84.237319035788,
2.800,0.108,27.926908,42.068493450705,-84.237318886081,
2.900,0.112,28.466259,42.068481908031,-84.237317905986,
3.000,0.116,28.940985,42.068470126808,-84.237316135518,
3.100,0.121,29.502705,42.068458166201,-84.237313882255,
3.200,0.125,30.124075,42.068446021011,-84.237311267206,
3.300,0.129,30.703194,42.068433687099,-84.237308420773,
3.400,0.134,31.262430,42.068421149470,-84.237305508862,
3.500,0.139,31.821663,42.068408343476,-84.237302802875,
3.600,0.143,32.296391,42.068395319464,-84.237300500198,
3.700,0.148,32.731350,42.068382094020,-84.237298726095,
3.800,0.153,33.124054,42.068368669168,-84.237297605512,
3.900,0.158,33.412373,42.068354982355,-84.237297391710,
4.000,0.163,33.618671,42.068341285553,-84.237298454271,
4.100,0.168,33.889587,42.068327589595,-84.237300211092,
4.200,0.173,34.200272,42.068313879790,-84.237302751025,
4.300,0.178,34.468704,42.068300153570,-84.237306237678,
4.400,0.183,34.759506,42.068286446268,-84.237311003518,
4.500,0.188,35.070194,42.068272738967,-84.237315769359,
4.600,0.193,35.380878,42.068259031666,-84.237320535200,
4.700,0.199,35.649307,42.068245332227,-84.237326156008,
4.800,0.204,35.855606,42.068231643647,-84.237332957486,
4.900,0.209,36.042019,42.068217955067,-84.237339758965,
5.000,0.214,36.270679,42.068204266488,-84.237346560443,
5.100,0.220,36.434723,42.068190588597,-84.237354118251,
5.200,0.225,36.516743,42.068176900645,-84.237362059118,
5.300,0.230,36.621132,42.068163190585,-84.237370088969,
5.400,0.236,36.745407,42.068149475908,-84.237378482230,
5.500,0.241,36.700668,42.068135750430,-84.237386883076,
5.600,0.247,36.787663,42.068121832171,-84.237394714136,
5.700,0.252,37.016327,42.068107713844,-84.237402065769,
5.800,0.257,37.264874,42.068093397230,-84.237409044428,
5.900,0.263,37.597927,42.068078824348,-84.237415540183,
6.000,0.269,38.013008,42.068063933495,-84.237421638851,
6.100,0.274,38.532471,42.068048788319,-84.237427460075,
6.200,0.280,39.091705,42.068033381295,-84.237433040639,
6.300,0.286,39.693195,42.068017705523,-84.237438422402,
6.400,0.292,40.399071,42.068001730341,-84.237443649483,
6.500,0.298,41.271477,42.067985454252,-84.237448783267,
6.600,0.304,41.865505,42.067968964711,-84.237453862457,
6.700,0.310,42.258213,42.067952299207,-84.237458899552,
6.800,0.316,42.588787,42.067935501493,-84.237463898755,
6.900,0.323,42.645950,42.067918622723,-84.237468842418,
7.000,0.329,42.583813,42.067901724196,-84.237473704708,
7.100,0.335,42.521675,42.067884855591,-84.237478484616,
7.200,0.341,42.248276,42.067868024590,-84.237483171443,
7.300,0.347,42.002209,42.067851226887,-84.237487758989,
7.400,0.354,41.984810,42.067834443288,-84.237492239308,
7.500,0.360,42.046947,42.067817625333,-84.237496590088,
7.600,0.366,42.193592,42.067800733454,-84.237500842871,
7.700,0.372,42.464508,42.067783744375,-84.237504998596,
7.800,0.378,42.775196,42.067766642451,-84.237509059070,
7.900,0.385,43.043625,42.067749409359,-84.237513020871,
8.000,0.391,43.418934,42.067732035914,-84.237516899716,
8.100,0.397,43.642632,42.067714580544,-84.237520744996,
8.200,0.404,43.724651,42.067697116636,-84.237524574279,
8.300,0.410,43.786789,42.067679659691,-84.237528422575,
8.400,0.417,43.785545,42.067662052249,-84.237532392574,
8.500,0.423,43.754475,42.067644420133,-84.237536530614,
8.600,0.429,43.723408,42.067626773231,-84.237540861983,
8.700,0.436,43.692341,42.067609114507,-84.237545410902,
8.800,0.442,43.696484,42.067591447631,-84.237550196573,
8.900,0.449,43.717194,42.067573779221,-84.237555269377,
9.000,0.455,43.737907,42.067556137754,-84.237560652693,
9.100,0.461,43.660030,42.067538561769,-84.237566283067,
9.200,0.468,43.704765,42.067521089906,-84.237572151247,
9.300,0.474,43.660030,42.067503769221,-84.237578247844,
9.400,0.481,43.282234,42.067486700074,-84.237584589041,
9.500,0.487,42.700630,42.067469990963,-84.237591193323,
9.600,0.493,42.037006,42.067453650032,-84.237598012939,
9.700,0.499,41.099979,42.067437701965,-84.237605060194,
9.800,0.505,40.170406,42.067422158491,-84.237612349561,
9.900,0.511,39.427250,42.067407065419,-84.237619927023,
10.000,0.516,38.785992,42.067392420551,-84.237627841872,
10.100,0.522,38.249126,42.067378088701,-84.237636026151,
10.200,0.528,37.836536,42.067364033651,-84.237644463144,
10.300,0.533,37.505966,42.067350220206,-84.237653122196,
10.400,0.538,37.153030,42.067336629719,-84.237661956577,
10.500,0.544,36.991470,42.067323244984,-84.237670856957,
10.600,0.549,36.591309,42.067310016009,-84.237679668843,
10.700,0.555,35.947567,42.067296935696,-84.237688298208,
10.800,0.560,35.221806,42.067283997862,-84.237696648277,
10.900,0.565,34.476162,42.067271211930,-84.237704541149,
11.000,0.570,33.603760,42.067258573383,-84.237711810237,
11.100,0.574,32.925217,42.067246027731,-84.237718482626,
11.200,0.579,32.365982,42.067233553680,-84.237724522525,
11.300,0.584,31.891256,42.067221126076,-84.237729904547,
11.400,0.589,31.540804,42.067208706184,-84.237734528911,
11.500,0.593,31.356878,42.067196252358,-84.237738331871,
11.600,0.598,31.274855,42.067183737396,-84.237741464347,
11.700,0.602,31.339478,42.067171147045,-84.237743936349,
11.800,0.607,31.506004,42.067158471680,-84.237745759472,
11.900,0.612,31.650164,42.067145694669,-84.237746872489,
12.000,0.616,31.858944,42.067132816087,-84.237747247552,
12.100,0.621,32.065243,42.067119868473,-84.237747052272,
12.200,0.626,32.251652,42.067106867736,-84.237746312150,
12.300,0.630,32.480316,42.067093830768,-84.237745057198,
12.400,0.635,32.644360,42.067080775340,-84.237743279930,
12.500,0.640,32.768631,42.067067737399,-84.237741002258,
