"Time","Distance","GPS_Speed","GPS_Latitude","GPS_Longitude"

0.000,0.000,23.512686,42.068623602070,-84.237045814028,
0.100,0.004,23.997356,42.068624885679,-84.237058675185,
0.200,0.007,24.230370,42.068626135941,-84.237071689990,
0.300,0.011,24.140272,42.068627269906,-84.237084734428,
0.400,0.014,23.522009,42.068628146442,-84.237097641087,
0.500,0.018,22.953451,42.068628725929,-84.237110267587,
0.600,0.021,22.195379,42.068628986552,-84.237122557839,
0.700,0.024,21.213614,42.068628894154,-84.237134453828,
0.800,0.027,20.471073,42.068628415871,-84.237145904889,
0.900,0.030,19.787565,42.068627411327,-84.237156741244,
1.000,0.033,19.097843,42.068625926615,-84.237167040521,
1.100,0.035,18.296274,42.068623974950,-84.237176837081,
1.200,0.038,17.631409,42.068621537289,-84.237186132637,
1.300,0.040,17.326935,42.068618590085,-84.237194928936,
1.400,0.043,17.159166,42.068614986477,-84.237203164457,
1.500,0.046,17.354897,42.068610829674,-84.237211001922,
1.600,0.048,17.733934,42.068606148755,-84.237218533099,
1.700,0.051,18.246567,42.068600941355,-84.237225821682,
1.800,0.054,19.072990,42.068595202890,-84.237232927938,
1.900,0.057,20.250488,42.068588780675,-84.237239878332,
2.000,0.060,21.368956,42.068581783378,-84.237246728416,
2.100,0.063,22.490532,42.068574235001,-84.237253450943,
2.200,0.067,23.661816,42.068566131520,-84.237259992744,
2.300,0.070,24.665333,42.068557469569,-84.237266281809,
2.400,0.074,25.836615,42.068548089702,-84.237272074391,
2.500,0.078,26.824596,42.068538133677,-84.237277270644,
2.600,0.082,27.697620,42.068527633791,-84.237281796570,
2.700,0.086,28.632786,42.068516598716,-84.237285571133,
2.800,0.091,29.623873,42.068505041376,-84.237288527916,
2.900,0.095,30.559036,42.068492840514,-84.237290389100,
3.000,0.100,31.556337,42.068480149228,-84.237291440250,
3.100,0.105,32.609562,42.068467033272,-84.237291778582,
3.200,0.110,33.585114,42.068453544548,-84.237291495568,
3.300,0.115,34.200272,42.068439745509,-84.237290703136,
3.400,0.120,34.684940,42.068425671244,-84.237289292874,
3.500,0.125,34.917957,42.068411501608,-84.237287540969,
3.600,0.130,34.846497,42.068397287507,-84.237285647107,
3.700,0.135,34.616592,42.068383072265,-84.237283640472,
3.800,0.140,34.731544,42.068368894722,-84.237281516004,
3.900,0.145,34.669407,42.068354732291,-84.237280630058,
4.000,0.150,34.619698,42.068340548343,-84.237280579446,
4.100,0.156,34.815430,42.068326409274,-84.237281321136,
4.200,0.161,35.178932,42.068312266939,-84.237283129955,
4.300,0.166,35.368450,42.068298005367,-84.237286433693,
4.400,0.171,35.616997,42.068283743795,-84.237289737431,
4.500,0.176,35.871761,42.068269482223,-84.237293041169,
4.600,0.182,36.253902,42.068255182724,-84.237297856162,
4.700,0.187,36.816242,42.068240849591,-84.237304011325,
4.800,0.193,37.434509,42.068226516458,-84.237310166488,
4.900,0.198,37.978210,42.068212183325,-84.237316321651,
5.000,0.204,38.223648,42.068197840314,-84.237323830507,
5.100,0.210,38.406956,42.068183490777,-84.237331924338,
5.200,0.215,38.534336,42.068169134733,-84.237340411168,
5.300,0.221,38.689678,42.068154773925,-84.237349454669,
5.400,0.227,38.288895,42.068140524194,-84.237358801559,
5.500,0.232,38.552979,42.068126045735,-84.237367571643,
5.600,0.238,39.118427,42.068111333937,-84.237375998703,
5.700,0.244,39.805038,42.068096342566,-84.237384138124,
5.800,0.250,40.566223,42.068080999653,-84.237391938776,
5.900,0.256,41.619446,42.068065087015,-84.237399405017,
6.000,0.262,42.616745,42.068048706904,-84.237406652285,
6.100,0.269,43.676186,42.068031856401,-84.237413693409,
6.200,0.275,44.785332,42.068014531901,-84.237420536934,
6.300,0.282,45.723602,42.067996743262,-84.237427195380,
6.400,0.289,46.770615,42.067978396239,-84.237433653034,
6.500,0.296,47.637424,42.067959657272,-84.237439943679,
6.600,0.303,48.442101,42.067940600311,-84.237446077488,
6.700,0.310,49.162891,42.067921288916,-84.237452049896,
6.800,0.318,49.395905,42.067901792741,-84.237457849877,
6.900,0.325,49.333771,42.067882181155,-84.237463403443,
7.000,0.332,49.249882,42.067862595984,-84.237468731002,
7.100,0.339,48.740360,42.067843081038,-84.237473842063,
7.200,0.346,48.019569,42.067823673246,-84.237478746937,
7.300,0.353,47.749271,42.067804403384,-84.237483463920,
7.400,0.360,47.081299,42.067785312592,-84.237487986377,
7.500,0.367,46.724014,42.067766346061,-84.237492423763,
7.600,0.374,46.668083,42.067747484637,-84.237496811983,
7.700,0.381,46.711586,42.067728722216,-84.237501182412,
7.800,0.388,46.413322,42.067710058823,-84.237505565841,
7.900,0.395,46.338757,42.067691531486,-84.237509992774,
8.000,0.402,46.009430,42.067673164350,-84.237514461285,
8.100,0.408,45.319710,42.067654968527,-84.237518971537,
8.200,0.415,44.527462,42.067636964719,-84.237523528928,
8.300,0.421,44.027260,42.067619176362,-84.237528141049,
8.400,0.428,43.464916,42.067601689192,-84.237532816410,
8.500,0.434,42.849758,42.067584450373,-84.237537557977,
8.600,0.440,42.352661,42.067567463727,-84.237542352518,
8.700,0.446,41.846245,42.067550742772,-84.237547194155,
8.800,0.452,41.156525,42.067534301494,-84.237552080471,
