"Time","Distance","GPS_Speed","GPS_Latitude","GPS_Longitude"

9.500,0.509,44.589600,42.067412425224,-84.237615663059,
9.600,0.515,43.747021,42.067395621831,-84.237623897724,
9.700,0.522,43.108253,42.067379275491,-84.237632564275,
9.800,0.528,42.526646,42.067363363729,-84.237641669578,
9.900,0.534,41.950016,42.067347845525,-84.237651172078,
10.000,0.540,41.452915,42.067332688481,-84.237660991380,
10.100,0.546,40.978191,42.067318021934,-84.237671389514,
10.200,0.552,40.565598,42.067303395834,-84.237681482629,
10.300,0.558,40.192776,42.067288704403,-84.237691043401,
10.400,0.564,39.819954,42.067273930545,-84.237700032125,
10.500,0.570,39.469501,42.067259169009,-84.237708586502,
10.600,0.575,39.203552,42.067244079410,-84.237715512871,
10.700,0.581,39.017143,42.067228949263,-84.237722238027,
10.800,0.587,38.830730,42.067213819117,-84.237728963182,
10.900,0.592,38.823273,42.067198606029,-84.237735293403,
11.000,0.598,39.178696,42.067182883439,-84.237739197603,
11.100,0.604,39.613659,42.067167160849,-84.237743101802,
11.200,0.610,40.026249,42.067151438260,-84.237747006001,
11.300,0.616,40.421440,42.067135530368,-84.237750121715,
11.400,0.622,40.901138,42.067119288880,-84.237751837309,
11.500,0.628,41.415634,42.067102778558,-84.237752527985,
11.600,0.634,41.828224,42.067086043005,-84.237752283052,
11.700,0.640,42.268158,42.067069021421,-84.237751087765,
11.800,0.646,42.670803,42.067051840987,-84.237749065280,
11.900,0.653,42.772709,42.067034641945,-84.237746371322,
12.000,0.659,42.767738,42.067017459436,-84.237742989124,
12.100,0.665,42.598728,42.067000412770,-84.237739078140,
12.200,0.671,42.260700,42.066983566690,-84.237734907162,
12.300,0.677,41.718864,42.066966949219,-84.237730597020,
12.400,0.683,41.030384,42.066950580153,-84.237726272073,
12.500,0.689,40.200233,42.066934533844,-84.237722141350,
12.600,0.695,39.307941,42.066918844637,-84.237718517594,
12.700,0.701,38.308777,42.066903460163,-84.237715510382,
12.800,0.706,37.279789,42.066888380157,-84.237713264932,
12.900,0.711,36.432240,42.066873605140,-84.237711916204,
13.000,0.717,35.624454,42.066859186697,-84.237711750350,
13.100,0.722,34.861408,42.066845151175,-84.237712946237,
13.200,0.727,34.289749,42.066831464569,-84.237715341241,
13.300,0.732,33.849819,42.066818151480,-84.237718939371,
13.400,0.737,33.312954,42.066805233204,-84.237723713575,
13.500,0.741,32.838226,42.066792781376,-84.237729723600,
13.600,0.746,32.425636,42.066780802247,-84.237736757471,
13.700,0.751,32.008072,42.066769169378,-84.237744372399,
13.800,0.755,31.555716,42.066757814152,-84.237752305812,
13.900,0.760,31.138155,42.066746657554,-84.237760283360,
14.000,0.765,30.663427,42.066735609105,-84.237767928465,
14.100,0.769,30.295576,42.066724482297,-84.237774741526,
14.200,0.773,30.114134,42.066713186459,-84.237780618632,
14.300,0.778,30.119106,42.066701654768,-84.237785438412,
14.400,0.782,30.399967,42.066689833478,-84.237789130922,
14.500,0.787,30.981569,42.066677638123,-84.237791554998,
14.600,0.791,31.580570,42.066665065295,-84.237792893235,
14.700,0.796,32.206913,42.066652211013,-84.237793574438,
14.800,0.801,32.795975,42.066639122521,-84.237793851856,
14.900,0.806,33.084290,42.066625857427,-84.237793992094,
15.000,0.811,33.265728,42.066612488811,-84.237794343589,
15.100,0.816,33.216022,42.066599153184,-84.237795367762,
15.200,0.820,32.945103,42.066585954537,-84.237797205744,
15.300,0.825,32.612045,42.066572974909,-84.237799995623,
15.400,0.830,32.239223,42.066560287990,-84.237803838079,
15.500,0.835,31.888771,42.066548013075,-84.237808949442,
15.600,0.839,31.578085,42.066536232476,-84.237815313727,
15.700,0.844,31.245029,42.066524859781,-84.237822635813,
15.800,0.848,30.995239,42.066513866943,-84.237830802005,
15.900,0.853,30.964170,42.066503213824,-84.237839689117,
16.000,0.857,30.977840,42.066492872192,-84.237849234062,
16.100,0.862,31.071047,42.066482728275,-84.237859234255,
16.200,0.866,31.242546,42.066472686038,-84.237869477374,
16.300,0.871,31.396646,42.066462708440,-84.237879852615,
16.400,0.876,31.261187,42.066452769588,-84.237890252669,
16.500,0.880,31.105843,42.066442865137,-84.237900544510,
16.600,0.885,30.737991,42.066433034642,-84.237910516930,
16.700,0.889,29.880499,42.066423295533,-84.237920093856,
16.800,0.893,28.846539,42.066413674861,-84.237929159211,
16.900,0.897,27.695759,42.066404197221,-84.237937601275,
17.000,0.901,26.311344,42.066394904780,-84.237945205643,
17.100,0.905,25.118311,42.066385797262,-84.237951786525,
17.200,0.908,24.124117,42.066376840155,-84.237957432033,
17.300,0.912,23.152290,42.066368017559,-84.237962100593,
17.400,0.915,22.287342,42.066359312229,-84.237965764486,
17.500,0.918,21.631176,42.066350724231,-84.237968271824,
17.600,0.921,21.201185,42.066342233331,-84.237969645414,
17.700,0.924,20.935238,42.066333809233,-84.237970155362,
17.800,0.927,20.771196,42.066325443718,-84.237969912341,
17.900,0.930,20.680475,42.066317128941,-84.237969043931,
18.000,0.934,20.649406,42.066308859122,-84.237967658149,
18.100,0.937,20.607155,42.066300622391,-84.237966069632,
18.200,0.940,20.589758,42.066292409485,-84.237964525867,
18.300,0.943,20.584785,42.066284216563,-84.237963202677,
18.400,0.946,20.415771,42.066276043156,-84.237962266442,
18.500,0.949,20.189594,42.066267904290,-84.237961965221,
18.600,0.951,20.092659,42.066259814515,-84.237962519640,
18.700,0.954,20.266644,42.066251792774,-84.237963881224,
18.800,0.957,20.527618,42.066243861351,-84.237966086050,
18.900,0.960,20.589758,42.066236040736,-84.237969148955,
19.000,0.963,20.696632,42.066228367904,-84.237973171787,
19.100,0.967,20.883043,42.066220861816,-84.237978083487,
19.200,0.970,21.069454,42.066213472662,-84.237983601234,
19.300,0.973,21.255867,42.066206165439,-84.237989607336,
19.400,0.976,21.442278,42.066198897339,-84.237995960562,
19.500,0.979,21.583950,42.066191602971,-84.238002435633,
19.600,0.982,21.646088,42.066184198272,-84.238008777279,
19.700,0.985,21.708225,42.066176622795,-84.238014584574,
19.800,0.989,21.680883,42.066168845438,-84.238019613040,
19.900,0.992,21.539211,42.066160852924,-84.238023695602,
20.000,0.995,21.477076,42.066152629142,-84.238026651871,
20.100,0.998,21.392569,42.066144068169,-84.238027674519,
20.200,1.001,21.223555,42.066135428705,-84.238028060081,
20.300,1.004,21.109224,42.066126796225,-84.238028300044,
20.400,1.007,21.233498,42.066118198504,-84.238028592953,
20.500,1.010,21.290663,42.066109548223,-84.238028458516,
20.600,1.014,21.161419,42.066101123226,-84.238029106805,
20.700,1.017,20.912868,42.066092726073,-84.238029851835,
20.800,1.020,20.664322,42.066084328921,-84.238030596865,
20.900,1.023,20.438141,42.066075996902,-84.238031567571,
21.000,1.026,20.296469,42.066068064993,-84.238033924567,
21.100,1.029,20.211964,42.066060133084,-84.238036281564,
21.200,1.031,20.087688,42.066052201174,-84.238038638560,
21.300,1.034,20.075262,42.066044415346,-84.238041568717,
21.400,1.037,20.373520,42.066036901835,-84.238045570873,
21.500,1.040,20.803507,42.066029615688,-84.238050488833,
21.600,1.044,20.965063,42.066022508267,-84.238056095907,
21.700,1.047,20.861502,42.066015685393,-84.238062805828,
21.800,1.050,20.757938,42.066008907767,-84.238069774716,
21.900,1.053,20.669291,42.066001924366,-84.238076074741,
22.000,1.056,20.584785,42.065994738213,-84.238081540538,
22.100,1.059,20.415771,42.065987291950,-84.238085704650,
22.200,1.062,20.223148,42.065979628816,-84.238088471469,
22.300,1.065,20.129942,42.065971836425,-84.238089911587,
22.400,1.068,19.936073,42.065964008155,-84.238090151774,
22.500,1.070,19.731022,42.065956187839,-84.238089025719,
22.600,1.073,19.824226,42.065948434544,-84.238086792891,
22.700,1.076,19.839140,42.065940712405,-84.238083813901,
22.800,1.079,19.983299,42.065932956205,-84.238080259476,
22.900,1.082,20.649408,42.065925090784,-84.238076310668,
23.000,1.085,21.395054,42.065917007539,-84.238072188598,
23.100,1.089,22.185438,42.065908547322,-84.238068236082,
23.200,1.092,23.167206,42.065899705186,-84.238064615107,
23.300,1.096,24.235964,42.065890448443,-84.238061454500,
23.400,1.099,25.150621,42.065880755469,-84.238058864588,
23.500,1.103,26.122446,42.065870550688,-84.238057044980,
23.600,1.107,27.032133,42.065859857682,-84.238056099450,
23.700,1.111,27.902054,42.065848771320,-84.238055916104,
23.800,1.115,28.839081,42.065837306879,-84.238056503407,
23.900,1.120,29.850674,42.065825478658,-84.238057856680,
24.000,1.124,30.805099,42.065813248617,-84.238060044667,
24.100,1.129,31.844034,42.065800605792,-84.238062996708,
24.200,1.134,32.940132,42.065787610254,-84.238066499663,
24.300,1.139,34.018833,42.065774251702,-84.238070467193,
24.400,1.144,35.159672,42.065760516828,-84.238074809205,
24.500,1.149,36.340275,42.065746326374,-84.238079449389,
24.600,1.155,37.520882,42.065731642262,-84.238084228474,
24.700,1.160,38.701485,42.065716516207,-84.238089033044,
24.800,1.166,39.882092,42.065700934614,-84.238093801012,
24.900,1.172,41.062695,42.065684885251,-84.238098482966,
25.000,1.178,42.243301,42.065668277058,-84.238103030891,
25.100,1.185,43.423908,42.065651101024,-84.238107434965,
25.200,1.191,44.626881,42.065633437561,-84.238111759198,
25.300,1.198,45.847252,42.065615296210,-84.238116051770,
25.400,1.205,47.050228,42.065596688080,-84.238120368719,
25.500,1.212,48.270603,42.065577544971,-84.238124808333,
25.600,1.219,49.451206,42.065557898880,-84.238129488934,
25.700,1.227,50.654182,42.065537844803,-84.238134439763,
25.800,1.234,51.762711,42.065517416280,-84.238139694461,
25.900,1.242,52.654999,42.065496652233,-84.238145276418,
26.000,1.250,53.497578,42.065475554878,-84.238151252727,
26.100,1.258,54.091610,42.065454236274,-84.238157596608,
26.200,1.266,54.504196,42.065432813044,-84.238164228177,
26.300,1.274,54.675694,42.065411374809,-84.238171117398,
26.400,1.282,54.355068,42.065390013723,-84.238178232082,
26.500,1.289,53.728725,42.065368855325,-84.238185565775,
26.600,1.297,52.893604,42.065348078638,-84.238193059770,
26.700,1.305,51.787560,42.065327708204,-84.238200654501,
26.800,1.312,50.505051,42.065307809297,-84.238208315522,
26.900,1.319,49.128094,42.065288437125,-84.238216010340,
27.000,1.326,47.534897,42.065269712808,-84.238223713343,
27.100,1.333,46.026207,42.065251675592,-84.238231366359,
27.200,1.340,44.574684,42.065234219809,-84.238238949820,
27.300,1.346,43.083397,42.065217343603,-84.238246434718,
27.400,1.352,41.614475,42.065201042827,-84.238253787687,
27.500,1.358,40.162949,42.065185392333,-84.238260931621,
27.600,1.364,38.626923,42.065170404674,-84.238267775903,
27.700,1.369,36.988983,42.065155964402,-84.238274283588,
27.800,1.374,35.356022,42.065142065855,-84.238280388257,
27.900,1.379,33.780224,42.065128702068,-84.238286024161,
28.000,1.384,32.187027,42.065115932598,-84.238291027028,
28.100,1.388,30.700708,42.065103736085,-84.238295313196,
28.200,1.393,29.378431,42.065092015824,-84.238298985818,
28.300,1.397,28.068581,42.065080766475,-84.238302077409,
28.400,1.401,26.684166,42.065069989529,-84.238304645535,
28.500,1.404,25.356916,42.065059785226,-84.238306746981,
28.600,1.408,23.922792,42.065050204597,-84.238308643901,
28.700,1.411,22.346994,42.065041204428,-84.238310578058,
28.800,1.414,20.798536,42.065032819282,-84.238312735871,
28.900,1.417,19.369383,42.065025082285,-84.238315296053,
29.000,1.420,18.029707,42.065018144409,-84.238318524563,
29.100,1.422,16.983318,42.065012026426,-84.238322622644,
29.200,1.425,16.376860,42.065006603788,-84.238327503902,
29.300,1.427,16.128311,42.065001841174,-84.238333145787,
29.400,1.429,15.924501,42.064997690037,-84.238339500126,
29.500,1.432,15.889705,42.064994166384,-84.238346579038,
29.600,1.434,16.036348,42.064991092944,-84.238354175769,
29.700,1.436,16.222759,42.064988298769,-84.238362112443,
29.800,1.439,16.409172,42.064985653914,-84.238370291660,
29.900,1.441,16.573214,42.064983017353,-84.238378608450,
30.000,1.444,16.719858,42.064980203036,-84.238386924758,
30.100,1.446,16.995747,42.064977118488,-84.238395269221,
30.200,1.449,17.520184,42.064973410153,-84.238403255662,
30.300,1.451,18.114214,42.064969088724,-84.238410843407,
30.400,1.454,18.593912,42.064964230409,-84.238418067602,
30.500,1.457,19.197886,42.064958709584,-84.238424891633,
30.600,1.460,19.903763,42.064951979424,-84.238430851268,
30.700,1.463,20.627039,42.064945084355,-84.238436693030,
30.800,1.466,21.310547,42.064938189286,-84.238442534793,
30.900,1.469,22.038794,42.064931041489,-84.238448194286,
31.000,1.472,22.868946,42.064922202357,-84.238452633977,
31.100,1.476,23.716497,42.064913363226,-84.238457073668,
31.200,1.480,24.546648,42.064904524094,-84.238461513360,
31.300,1.483,25.371830,42.064895210554,-84.238465606650,
31.400,1.487,26.072737,42.064885069847,-84.238469092790,
31.500,1.491,26.671740,42.064874573562,-84.238472298051,
31.600,1.495,27.253342,42.064863573446,-84.238475131909,
31.700,1.499,27.941820,42.064852171041,-84.238477727224,
31.800,1.503,28.414063,42.064840698281,-84.238480229575,
31.900,1.507,28.245050,42.064829458145,-84.238482747007,
32.000,1.511,27.907024,42.064818403807,-84.238485175505,
32.100,1.515,27.208603,42.064807755705,-84.238487466544,
32.200,1.519,25.928577,42.064797500770,-84.238489556716,
32.300,1.523,24.474569,42.064787648591,-84.238491355843,
32.400,1.526,23.306391,42.064778197090,-84.238492773549,
32.500,1.529,22.028852,42.064769195411,-84.238493648703,
32.600,1.533,21.022230,42.064760584291,-84.238493839303,
32.700,1.535,20.303925,42.064752252577,-84.238493366694,
32.800,1.538,19.767061,42.064744174928,-84.238492186335,
32.900,1.541,19.493658,42.064736335294,-84.238490261506,
33.000,1.544,19.550823,42.064728764614,-84.238487428024,
33.100,1.547,19.421577,42.064721541748,-84.238483666864,
33.200,1.550,19.284878,42.064714677806,-84.238479141563,
33.300,1.553,19.145689,42.064708247059,-84.238473895435,
33.400,1.555,18.648594,42.064702327835,-84.238467985095,
33.500,1.558,18.106756,42.064697099350,-84.238461411315,
33.600,1.561,17.440647,42.064692681082,-84.238454338063,
33.700,1.563,16.650263,42.064689009484,-84.238446970108,
33.800,1.565,15.825082,42.064686104691,-84.238439420255,
33.900,1.567,15.034698,42.064683978118,-84.238431797853,
34.000,1.570,14.254256,42.064682766570,-84.238424223002,
34.100,1.572,13.677624,42.064682443319,-84.238416836598,
34.200,1.574,13.202895,42.064682839577,-84.238409652911,
34.300,1.575,12.969260,42.064683903329,-84.238402683566,
34.400,1.577,13.093534,42.064685572412,-84.238395922109,
34.500,1.579,13.284917,42.064687841408,-84.238389346688,
34.600,1.581,13.640341,42.064690538333,-84.238382847923,
34.700,1.583,14.075300,42.064693467770,-84.238376315355,
34.800,1.585,14.443152,42.064696510547,-84.238369671344,
34.900,1.588,14.714070,42.064699549048,-84.238362841267,
35.000,1.590,15.024755,42.064702438210,-84.238355699014,
35.100,1.592,15.313072,42.064705014421,-84.238348168563,
35.200,1.594,15.606359,42.064707239732,-84.238340275250,
35.300,1.597,15.956813,42.064709065359,-84.238332017574,
35.400,1.599,16.289867,42.064710455628,-84.238323404349,
35.500,1.601,16.662691,42.064711319912,-84.238314402687,
35.600,1.604,17.035513,42.064711676920,-84.238305080217,
35.700,1.607,17.430706,42.064711665138,-84.238295539435,
35.800,1.609,17.776188,42.064711361944,-84.238285833680,
35.900,1.612,17.940229,42.064710859843,-84.238276018969,
36.000,1.614,17.975027,42.064710287186,-84.238266156978,
36.100,1.617,17.850754,42.064709901501,-84.238256356926,
36.200,1.620,17.659370,42.064709837283,-84.238246681057,
36.300,1.622,17.348684,42.064710225345,-84.238237184285,
36.400,1.625,17.127476,42.064711184004,-84.238227929287,
36.500,1.627,17.110077,42.064712920818,-84.238219078962,
36.600,1.630,17.216953,42.064715584679,-84.238210593972,
36.700,1.632,17.492842,42.064719074245,-84.238202509679,
36.800,1.635,18.017281,42.064723403196,-84.238194860005,
36.900,1.638,18.767897,42.064728574756,-84.238187659747,
37.000,1.641,19.704924,42.064734703455,-84.238180977119,
37.100,1.644,20.828363,42.064741734722,-84.238174755205,
37.200,1.647,22.071106,42.064749484031,-84.238168855524,
37.300,1.650,23.380957,42.064757903241,-84.238163194949,
37.400,1.654,24.765373,42.064766945695,-84.238157682878,
37.500,1.658,26.092621,42.064776656929,-84.238152213463,
37.600,1.662,27.482008,42.064786977443,-84.238146615588,
37.700,1.666,28.911160,42.064797804484,-84.238140816207,
37.800,1.670,30.362682,42.064809131157,-84.238134755250,
37.900,1.675,31.853973,42.064820955704,-84.238128383178,
38.000,1.680,33.345264,42.064833372389,-84.238121600525,
38.100,1.685,34.836555,42.064846374253,-84.238114405715,
38.200,1.690,36.305477,42.064859885516,-84.238106861357,
38.300,1.696,37.712261,42.064873890986,-84.238098983568,
38.400,1.702,39.056911,42.064888372955,-84.238090795265,
38.500,1.708,40.339420,42.064903407612,-84.238082289476,
38.600,1.714,41.537426,42.064918939116,-84.238073552793,
38.700,1.720,42.633522,42.064934877425,-84.238064684006,
38.800,1.726,43.578011,42.064951189210,-84.238055752871,
38.900,1.733,44.346024,42.064967834429,-84.238046832152,
39.000,1.739,45.019588,42.064984806539,-84.238038019388,
39.100,1.746,45.253223,42.065001976017,-84.238029462610,
39.200,1.753,45.128948,42.065019223963,-84.238021204978,
39.300,1.759,44.825718,42.065036459548,-84.238013308614,
39.400,1.766,44.070133,42.065053591703,-84.238005835539,
39.500,1.772,43.053570,42.065070494559,-84.237998952236,
39.600,1.778,41.930130,42.065087051718,-84.237992690230,
39.700,1.784,40.508434,42.065103245988,-84.237987097215,
39.800,1.790,38.969917,42.065119047222,-84.237982253825,
39.900,1.795,37.811680,42.065134441495,-84.237978218520,
40.000,1.801,36.693214,42.065149377177,-84.237975158290,
40.100,1.806,35.597115,42.065163793725,-84.237973465945,
40.200,1.811,34.540783,42.065177919544,-84.237972786761,
40.300,1.816,33.596298,42.065191808762,-84.237972759424,
40.400,1.821,32.895390,42.065205475237,-84.237973130626,
40.500,1.825,32.318760,42.065218831281,-84.237974474640,
40.600,1.830,31.844032,42.065231731574,-84.237976214022,
40.700,1.835,31.409073,42.065244563767,-84.237978012482,
40.800,1.839,30.974113,42.065257395959,-84.237979810943,
40.900,1.844,30.561522,42.065270136590,-84.237981631205,
41.000,1.848,30.211067,42.065282205779,-84.237983611343,
41.100,1.852,29.878014,42.065294274968,-84.237985591481,
41.200,1.857,29.527561,42.065306344157,-84.237987571619,
41.300,1.861,29.127398,42.065318240375,-84.237989415982,
41.400,1.865,28.657640,42.065329815766,-84.237990884844,
41.500,1.869,28.302217,42.065341198220,-84.237991295399,
41.600,1.873,27.867258,42.065352375747,-84.237991339583,
41.700,1.877,27.544144,42.065363406414,-84.237990481029,
41.800,1.882,27.442238,42.065374211450,-84.237988205875,
41.900,1.886,27.357733,42.065384706431,-84.237984205219,
42.000,1.890,27.322935,42.065394855435,-84.237978749535,
42.100,1.894,27.447208,42.065404672655,-84.237971937396,
42.200,1.898,27.616222,42.065414224441,-84.237964246645,
42.300,1.902,27.887140,42.065423566556,-84.237955830893,
42.400,1.906,28.197826,42.065432763280,-84.237946813655,
42.500,1.910,28.508512,42.065441859905,-84.237937265425,
42.600,1.914,28.796827,42.065450975134,-84.237927462117,
42.700,1.918,29.023008,42.065460177524,-84.237917619971,
42.800,1.923,29.164680,42.065469524007,-84.237907892955,
42.900,1.927,29.226816,42.065479066889,-84.237898437800,
43.000,1.931,29.244217,42.065488896572,-84.237889533169,
43.100,1.936,29.137339,42.065499063533,-84.237881476751,
43.200,1.940,28.973297,42.065509520241,-84.237874330982,
43.300,1.944,28.849022,42.065520257049,-84.237868229742,
43.400,1.948,28.702379,42.065531256565,-84.237863294623,
43.500,1.952,28.560707,42.065542516906,-84.237859867771,
43.600,1.957,28.509754,42.065553968742,-84.237858030274,
43.700,1.961,28.478685,42.065565547277,-84.237857553832,
43.800,1.965,28.637756,42.065577230248,-84.237858385604,
43.900,1.969,29.112484,42.065589002429,-84.237860436125,
44.000,1.974,29.592182,42.065600875439,-84.237863687779,
44.100,1.978,30.173786,42.065612881951,-84.237867718017,
44.200,1.982,30.839897,42.065625027715,-84.237872080079,
44.300,1.987,31.473696,42.065637341405,-84.237876461990,
44.400,1.992,31.931025,42.065649849984,-84.237880553268,
44.500,1.997,32.405754,42.065662603989,-84.237883914494,
44.600,2.001,32.795975,42.065675607473,-84.237886135805,
44.700,2.006,33.129028,42.065688814784,-84.237887234014,
44.800,2.011,33.546589,42.065702210627,-84.237887155127,
44.900,2.016,34.043686,42.065715779969,-84.237885890810,
45.000,2.021,34.585522,42.065729542122,-84.237883339579,
45.100,2.026,35.251633,42.065743499822,-84.237879750526,
45.200,2.032,35.930168,42.065757649935,-84.237875478359,
45.300,2.037,36.601250,42.065772029177,-84.237870696266,
45.400,2.042,37.471169,42.065786679490,-84.237865571220,
45.500,2.048,38.385830,42.065801705578,-84.237860257274,
45.600,2.054,39.402390,42.065817190106,-84.237854920554,
45.700,2.060,40.525829,42.065833110432,-84.237849629272,
45.800,2.066,41.746204,42.065849489608,-84.237844396891,
45.900,2.072,42.993916,42.065866345359,-84.237839216797,
46.000,2.079,44.316193,42.065883777499,-84.237834058458,
46.100,2.085,45.558937,42.065901757873,-84.237828849919,
46.200,2.092,46.801678,42.065920208783,-84.237823531109,
46.300,2.099,47.999683,42.065939113195,-84.237818062741,
46.400,2.106,49.140522,42.065958451523,-84.237812409332,
46.500,2.114,50.276390,42.065978283342,-84.237806479891,
46.600,2.121,51.310349,42.065998553588,-84.237800257471,
46.700,2.129,52.349281,42.066019154098,-84.237793777495,
46.800,2.137,53.221687,42.066040025569,-84.237787053186,
46.900,2.145,53.701385,42.066061096458,-84.237780107096,
47.000,2.153,53.958633,42.066082272544,-84.237772949425,
47.100,2.160,53.679016,42.066103330888,-84.237765664166,
47.200,2.168,53.164520,42.066124141772,-84.237758329455,
47.300,2.176,52.098248,42.066144568800,-84.237750992947,
47.400,2.183,50.502567,42.066164483491,-84.237743697928,
47.500,2.190,48.434643,42.066183674877,-84.237736497037,
47.600,2.197,46.513363,42.066202032140,-84.237729413879,
47.700,2.204,44.532433,42.066219665155,-84.237722423310,
47.800,2.210,42.501793,42.066236593971,-84.237715503641,
47.900,2.216,41.037842,42.066252850823,-84.237708625909,
